Id,Sales
24723,6876.11392320531
24724,5432.35872332433
24725,6982.24258758253
24726,9904.40670949522
24727,6490.40072278776
24728,8542.341474075
24729,5939.15578338153
24730,4945.69477403052
24731,5619.0882448027
24732,5637.27825693376
24733,5978.33585061299
24734,4949.39958298143
24735,5871.39366318997
24736,4202.30822151216
24737,7551.79686169374
24738,7803.00530739578
24739,5928.26283373446
24740,6082.52637483008
24741,6979.23289046427
24742,5992.46269278081
24743,5366.95098351756
24744,8538.82373885888
24745,7501.91124002528
24746,6292.88145497525
24747,4176.89204793927
24748,12805.5197357023
24749,6626.35821179061
24750,5866.07809326133
24751,8818.49904673355
24752,8502.57531198035
24753,7461.17010107636
24754,6589.69843312921
24755,7868.11209651424
24756,9534.11462196831
24757,14183.3669474562
24758,5097.78396235091
24759,5159.76925478267
24760,5502.49494201586
24761,7341.13806135106
24762,6406.19143703951
24763,8137.23490747953
24764,9194.23546036018
24765,6243.75859842958
24766,4417.43738232691
24767,6654.12502355253
24768,8514.06909974763
24769,5057.14091145936
24770,7666.17795450223
24771,4424.88566815512
24772,7621.54013585049
24773,8233.60554181572
24774,7434.80851592406
24775,9197.99665563919
24776,6652.21684643598
24777,4776.3709030769
24778,6643.6000621024
24779,7312.80132675531
24780,8385.38279214691
24781,7492.38396895525
24782,7584.38954648303
24783,7406.81601693814
24784,5263.29416435691
24785,9168.29506737346
24786,4687.98013757321
24787,10255.8413728285
24788,6220.42680739695
24789,4932.72585058055
24790,7674.15029540971
24791,6706.87443366933
24792,7322.48075247247
24793,7498.62531023309
24794,4250.19509902774
24795,4789.56633582515
24796,7627.34442610047
24797,9202.86757353966
24798,10061.1827190446
24799,5471.23548635941
24800,6358.24983064667
24801,8132.40139312925
24802,6530.44760838269
24803,5877.36190120484
24804,9574.91459360799
24805,8201.46050663255
24806,11552.2993809118
24807,4719.45680972308
24808,5811.16769890467
24809,9790.24291583142
24810,9623.99682029017
24811,5797.97035949908
24812,9733.68174575182
24813,7031.01707453962
24814,5703.8132777438
24815,6120.38881554585
24816,5096.58989347282
24817,5589.69783723246
24818,6658.23296159139
24819,5299.71306797096
24820,5493.15882231918
24821,10697.7653404854
24822,7647.11322210822
24823,20800.3812476033
24824,6743.94299881786
24825,4937.38665060472
24826,8254.46531400417
24827,8990.26243196904
24828,6473.71745206266
24829,7130.00802002141
24830,5728.20461503211
24831,9012.17069233755
24832,8717.46737797681
24833,6073.10948880348
24834,6076.17656357571
24835,7441.85973515635
24836,8151.11987517346
24837,7366.81466114331
24838,8552.42405226027
24839,6078.49150883466
24840,5274.60908232376
24841,6038.03737399494
24842,10308.0634274
24843,11577.1724591295
24844,10394.8880291131
24845,7639.2009415779
24846,5158.20593535531
24847,6750.82415897638
24848,5055.31296133596
24849,8488.65364263134
24850,10832.1382477638
24851,9687.40014349025
24852,6707.36018082241
24853,6070.46098317218
24854,4733.06627288617
24855,6269.88994950271
24856,11806.9334103145
24857,7074.88132818682
24858,5450.84795101415
24859,6063.38765393686
24860,8460.81553467427
24861,4044.350331958
24862,8141.80362597348
24863,4866.3930111942
24864,7066.17750870193
24865,8106.89422021092
24866,6414.4086802816
24867,7493.01820441192
24868,7609.72457053024
24869,5453.27194816431
24870,7135.23242338565
24871,7693.10943508972
24872,11138.8190341203
24873,6534.50012029136
24874,8889.91467856693
24875,8476.50868640058
24876,9908.97868629646
24877,7332.22009389788
24878,9518.93118486071
24879,5298.78145420727
24880,5401.61198420681
24881,6668.41710427047
24882,6408.6057172525
24883,9091.11808799511
24884,7613.9780634061
24885,6137.43928734192
24886,7565.89564184618
24887,7018.13807223139
24888,9599.89374410809
24889,4308.68812958209
24890,13633.2303881004
24891,5107.35540448544
24892,6514.57346338458
24893,9041.72056325253
24894,5826.2883134212
24895,6826.52765924192
24896,6497.65303027614
24897,7556.01563028406
24898,5384.81667388689
24899,6270.20083808739
24900,8166.52113727357
24901,8206.71272065351
24902,8065.48073302841
24903,5747.78798787086
24904,7362.40016473165
24905,11293.0455369583
24906,7181.500072048
24907,5511.38869923284
24908,7262.20696178979
24909,6103.85975891629
24910,7400.64163402799
24911,8012.64568157032
24912,4251.70301602792
24913,8034.06823973651
24914,7305.58745814717
24915,7577.79527679082
24916,7480.58083686211
24917,4473.73051547844
24918,6514.13170201636
24919,5982.88958864093
24920,8326.96712948928
24921,9036.95491008945
24922,5323.45462449538
24923,5409.18986627537
24924,7313.41738584102
24925,6669.15544054945
24926,6248.88598371749
24927,8962.05895141125
24928,7299.85080237067
24929,8066.33278196483
24930,6323.96890413935
24931,4836.86464554014
24932,6901.43360122347
24933,8495.66062492616
24934,8959.07793079618
24935,8566.19703203286
24936,8075.86550704143
24937,6430.42702392373
24938,9126.56559703859
24939,7023.80944991188
24940,8232.99946048948
24941,8680.52550645614
24942,7459.34017960228
24943,10822.3871441088
24944,8340.26785182335
24945,8581.5694985684
24946,6415.56548379999
24947,7557.76554938075
24948,7995.5485923589
24949,7132.1089109494
24950,4422.88708222966
24951,5700.5466008912
24952,8749.6028089558
24953,7147.60707885494
24954,5265.11078682947
24955,8675.56242916244
24956,7472.57409489838
24957,6445.15721311679
24958,5927.25301201372
24959,5855.47441705425
24960,7766.53100397205
24961,7743.17160858129
24962,7061.1245838818
24963,5809.89745639058
24964,5573.85755071866
24965,7145.29942533726
24966,4215.39262591189
24967,6769.64414260214
24968,5591.3908298877
24969,9393.48386454954
24970,8078.50850407832
24971,6770.10893365523
24972,12024.3073517641
24973,6933.54753147757
24974,5550.36942286134
24975,11534.1601926786
24976,7734.28950635772
24977,8284.16858007787
24978,7897.90785919672
24979,5084.636183687
24980,6908.66975512457
24981,6075.79102164436
24982,8150.73233093383
24983,11801.8073897713
24984,6310.09509339297
24985,3702.49979597986
24986,6094.89051175064
24987,9119.03648462448
24988,9500.1955251126
24989,7298.23961017018
24990,7479.94510772026
24991,5162.30463372695
24992,5898.49133444336
24993,3430.86154143482
24994,5609.70128224026
24995,6734.5724855723
24996,8104.82196364804
24997,7671.85098604151
24998,6596.29590958374
24999,8416.95084353176
25000,9060.30706576023
25001,7775.6840314096
25002,5686.19837473879
25003,9560.27189020198
25004,11725.3997502259
25005,6534.34845671089
25006,8334.26664697213
25007,5589.581468231
25008,6374.29727765686
25009,4274.63820276302
25010,7635.26600990674
25011,6040.5921559054
25012,8908.36306434462
25013,7424.25859064086
25014,9100.29606746366
25015,8604.8794742437
25016,5781.35998387887
25017,9788.17859018084
25018,18817.0578559047
25019,10873.044901899
25020,6634.90364996446
25021,3291.02756046817
25022,6612.10867083007
25023,9984.02016707563
25024,5985.46792284337
25025,12526.9927974458
25026,19370.6056480575
25027,4326.79910995038
25028,5974.32004370959
25029,8838.75224525182
25030,5868.50156845033
25031,10317.3306886627
25032,7094.72135755803
25033,8011.32636842375
25034,4029.64882131457
25035,7766.19013608979
25036,7130.10922485127
25037,7974.82833948503
25038,10361.7920809171
25039,6392.41780797084
25040,6547.90099489895
25041,7705.96193411844
25042,6620.65748366473
25043,5472.06619469868
25044,8381.28948858488
25045,6065.60772618687
25046,6573.36121707912
25047,7823.51642187825
25048,6432.3203404976
25049,6271.49011264853
25050,7911.64687630279
25051,7728.29777032549
25052,8884.03760138324
25053,6472.04656416959
25054,7295.27376112919
25055,6591.81214889272
25056,4387.29697296853
25057,6779.62893978699
25058,7567.59633803826
25059,6431.25568489296
25060,5014.22495610982
25061,10456.4189824211
25062,7510.95044670399
25063,9571.44475114619
25064,7494.81212803975
25065,5904.65515873109
25066,5622.42763873889
25067,5534.40075170494
25068,10376.1889377556
25069,5498.34629430749
25070,8094.23828310817
25071,15840.9791411138
25072,7641.51122722571
25073,6791.19847573813
25074,5102.18331477732
25075,4953.78605928831
25076,7621.65400716565
25077,4438.03301079519
25078,6652.35801786114
25079,10081.7014760327
25080,5763.20179289333
25081,16901.4721900111
25082,15323.5073924738
25083,5064.49858655641
25084,7774.40924626663
25085,6061.74359442938
25086,7782.86800072582
25087,5788.827921357
25088,11785.5859882987
25089,8215.10543447659
25090,9292.79794834103
25091,5288.48231542045
25092,7728.99642203603
25093,5187.45696005625
25094,9130.94259714545
25095,6871.08287937239
25096,6435.79424784606
25097,6805.2353757595
25098,5947.82877517928
25099,8544.34297137777
25100,9218.34804048499
25101,6050.96621008825
25102,11016.3258297145
25103,6817.16536432973
25104,9862.81602103443
25105,5384.36669767078
25106,6064.44931811271
25107,6375.32261030497
25108,11644.9573623917
25109,6905.35583061685
25110,7931.69852430809
25111,7976.08792043198
25112,9696.59383028177
25113,5177.3004779276
25114,8854.25576710788
25115,6552.36430251305
25116,4542.83072188337
25117,16042.6864173129
25118,16638.1631256169
25119,8436.768149703
25120,7851.03022490323
25121,10441.8467601982
25122,10568.7617332597
25123,10898.3227114593
25124,5907.94873185509
25125,8105.19709322763
25126,5949.55685427567
25127,8271.27141236986
25128,4154.84214901169
25129,6159.11054821385
25130,6075.37978427806
25131,6098.51570287492
25132,7836.21775999059
25133,6203.83809253815
25134,5074.52682075945
25135,7379.89186291026
25136,3898.12526130735
25137,5399.36617631584
25138,6202.08088211037
25139,7636.58936052033
25140,9028.28307024819
25141,8713.49204176422
25142,7698.4190764738
25143,6730.53775131669
25144,7035.54610127161
25145,10844.4558136004
25146,8241.80008482025
25147,5680.79753162672
25148,5430.17767458827
25149,9476.01975077967
25150,5497.05927720952
25151,7323.04243710054
25152,4130.1660144001
25153,6051.98775515747
25154,8340.48880728613
25155,6768.15438515569
25156,5876.96106060307
25157,8962.5873592034
25158,9448.1597811933
25159,12573.8992059717
25160,7296.14815218367
25161,10161.7336971829
25162,3714.96495843397
25163,5938.66472974637
25164,6192.7490304703
25165,4946.04395039499
25166,8062.74106221282
25167,5339.95414532108
25168,5912.49074394785
25169,9145.02181929462
25170,12111.9204080265
25171,9268.89062477863
25172,5596.76928042506
25173,5473.01819657487
25174,9723.79152723815
25175,8307.36529096564
25176,6795.09011190507
25177,5628.20774198058
25178,7308.16819296975
25179,10442.7912522838
25180,5072.00838954881
25181,6836.80790565069
25182,8176.76498339808
25183,9267.61024300282
25184,12465.3811553119
25185,6615.78191160437
25186,13502.4520860289
25187,7427.69764080956
25188,6352.26927159885
25189,3957.88259354958
25190,6818.00534742389
25191,6612.80044101718
25192,6180.14525324374
25193,7686.21653918051
25194,5569.36401818786
25195,4860.46701067819
25196,7598.6359855456
25197,4576.95382092203
25198,8175.26698035679
25199,7125.41602391822
25200,8639.65570703967
25201,8409.56895110833
25202,5792.39913380162
25203,8940.90226597761
25204,6862.60809301783
25205,6088.50166492085
25206,6015.7019408999
25207,6492.09032668284
25208,11356.5472870244
25209,6787.98763519296
25210,5602.7234741843
25211,8616.74690183828
25212,8524.73634890509
25213,7215.55763000575
25214,6896.40855647078
25215,8855.4580551748
25216,5753.36557989546
25217,5747.9921799166
25218,6832.71562865393
25219,8496.11827054952
25220,6566.40564755248
25221,7187.76463564229
25222,6392.96288067925
25223,5714.10121191782
25224,4497.90360031666
25225,5517.33905361974
25226,8694.33732739825
25227,8573.43801381418
25228,10647.6904732516
25229,11792.7016283889
25230,8084.32200030475
25231,6066.1366010444
25232,5919.22341728718
25233,10984.2961311662
25234,10286.4805071982
25235,8346.76011190951
25236,8727.97558641807
25237,8244.96452938625
25238,6493.71779777847
25239,4065.06633580842
25240,11836.8060259366
25241,7171.75652800485
25242,7257.05330841942
25243,6723.78275080489
25244,3639.47800924438
25245,12349.1183845024
25246,6500.84543004083
25247,6268.66683578308
25248,5622.19503267096
25249,6392.25597912734
25250,7034.64330752852
25251,9670.65516033899
25252,6352.79396765782
25253,5500.12598438566
25254,5905.59428534728
25255,4936.13232673008
25256,3589.81913396039
25257,7409.58711741165
25258,18763.5755100147
25259,5377.42129731023
25260,5852.52264362295
25261,7451.39465801833
25262,5548.47849260116
25263,5890.96095311156
25264,5571.1257115648
25265,5070.77762684922
25266,7737.57669511732
25267,7404.23398937706
25268,4758.38945991279
25269,9408.22166053896
25270,6580.81570799853
25271,5236.76595457577
25272,9219.05012280071
25273,8739.61585037555
25274,10366.0064064348
25275,6352.48119725866
25276,7612.96121622157
25277,5267.07062185716
25278,6082.94554013789
25279,16283.0587008336
25280,10189.316646935
25281,6886.54127967225
25282,6058.40237621324
25283,5461.15765373095
25284,6220.96494794731
25285,4756.08383962855
25286,9296.66955638699
25287,5575.15462759493
25288,6364.67731031374
25289,7594.20793810106
25290,5071.85831038552
25291,6799.09394908057
25292,8056.70031238975
25293,8554.36105245182
25294,7292.83972990083
25295,4529.03635789121
25296,6111.45293017285
25297,7238.72509084928
25298,9761.90942283594
25299,9073.74183914357
25300,7647.16732719629
25301,5464.04003447483
25302,8209.49775128443
25303,6861.97167854795
25304,4835.28321829727
25305,7388.52581332749
25306,7561.3758752807
25307,6869.18766381766
25308,6986.15681140664
25309,7235.96901733611
25310,7821.70801830219
25311,5946.70698433263
25312,7144.85478643046
25313,6759.99384654984
25314,7204.12493291065
25315,9122.70973668763
25316,6642.66997633758
25317,5269.26215882805
25318,10649.5647816479
25319,6514.64004429032
25320,4490.06385425066
25321,8397.32767305115
25322,9447.66980998012
25323,12196.1451838021
25324,5579.1185382664
25325,6777.70608722107
25326,6692.56654015077
25327,8038.24072312809
25328,6274.73914485907
25329,8832.92685794746
25330,3475.63283873125
25331,7028.50359786069
25332,6510.42643157765
25333,6406.16038730942
25334,5537.01305878468
25335,7446.75145816537
25336,9410.21404079034
25337,6007.87611347586
25338,9183.49565574197
25339,7705.62287939589
25340,9237.85262084467
25341,5199.69462841135
25342,7473.73522670503
25343,6842.88955406893
25344,8503.38814760372
25345,9103.49871725854
25346,4227.69850804956
25347,8408.19835123468
25348,8646.67263915439
25349,7501.6846348686
25350,5228.93320560112
25351,4195.38558113759
25352,8277.86709843366
25353,7464.15608904877
25354,8561.32880092147
25355,7406.14586393558
25356,6172.40485129775
25357,8409.55923988943
25358,7365.72062381435
25359,7717.20821557998
25360,8683.28375576513
25361,6156.94534230508
25362,8617.55552308092
25363,10983.3523377241
25364,9339.83358279632
25365,5593.12099892899
25366,6644.56032899728
25367,5083.3647902123
25368,3664.37884636272
25369,8491.67560652882
25370,6148.35030826499
25371,8871.19615132386
25372,4969.88010150194
25373,7770.81581689375
25374,6814.14909529344
25375,11207.4790497121
25376,5768.05980048602
25377,6164.25626771692
25378,6343.27528250312
25379,8347.04606801737
25380,5870.86259265606
25381,8122.0936294676
25382,7832.67607346439
25383,10533.0028002688
25384,7870.41697429885
25385,7091.9446077485
25386,6188.13183570958
25387,5067.00945915301
25388,5574.14532580186
25389,10853.9018044519
25390,10073.7931831437
25391,7531.65671086079
25392,14795.1403705099
25393,6822.681744536
25394,5885.38065184376
25395,6631.69035703031
25396,8643.52441760475
25397,10071.588939991
25398,7546.73456874524
25399,7933.49236133297
25400,8197.61531434844
25401,7719.50121890837
25402,7198.15587574469
25403,5879.82102148544
25404,5749.631188739
25405,5520.32948351112
25406,4617.94380729382
25407,6023.39563976969
25408,8981.22338784837
25409,16718.5781515575
25410,7276.76174376012
25411,6173.27337206394
25412,8345.36922355244
25413,4998.34019645987
25414,7350.37129781364
25415,4429.38819491098
25416,9831.01249504731
25417,7173.86206883345
25418,6850.22009886131
25419,12821.7958649828
25420,11816.3462773451
25421,7002.00337684277
25422,7347.86333836807
25423,4565.33422237602
25424,6167.95780182436
25425,5895.49445318903
25426,8970.78903257244
25427,5154.5555819773
25428,5107.97126453071
25429,6896.7836670923
25430,6053.96474586267
25431,7851.52793545414
25432,7424.1307325876
25433,4107.61716881041
25434,7145.92086660337
25435,8212.19411927023
25436,8413.69496096006
25437,5497.40488403906
25438,5453.45325532558
25439,7733.70043064772
25440,5128.63306807465
25441,9069.09189647215
25442,5665.55966214424
25443,5501.64143608183
25444,7145.14082723016
25445,6990.27690020001
25446,5577.67425481474
25447,7395.66765529331
25448,8388.36600966091
25449,9842.26384315849
25450,10853.8864015626
25451,6604.77607016815
25452,4133.30165056355
25453,6169.86564432447
25454,8066.28660184477
25455,5530.65342288512
25456,6558.86226323254
25457,6401.49703327295
25458,12792.9160271288
25459,8570.95825578128
25460,6714.9944275523
25461,7314.59743784263
25462,5233.75065329265
25463,9051.03230813834
25464,6384.87833301342
25465,14071.564375417
25466,6687.2378937682
25467,6030.4131309652
25468,5673.93210515406
25469,4468.5962532721
25470,8131.8985283436
25471,17221.1804234922
25472,5026.7567057724
25473,4726.39671169469
25474,9543.27639664883
25475,7066.05166728987
25476,7578.57023817472
25477,8339.40505737654
25478,6503.77775680241
25479,5349.47810980882
25480,5012.69607515669
25481,9626.29262979741
25482,6549.90316809284
25483,7803.0275839196
25484,7661.47657681721
25485,5209.18454113776
25486,7902.69315786395
25487,6471.30721838332
25488,4352.23972837725
25489,8516.84332567146
25490,8044.75391896143
25491,4936.50477315778
25492,7861.33100563792
25493,7312.28181935007
25494,5341.96886340419
25495,9427.51592003888
25496,6709.30997544708
25497,8553.25746550828
25498,5051.67847928817
25499,5624.07837997307
25500,8208.71457930905
25501,4372.62486657364
25502,8340.18808459909
25503,5130.33252395168
25504,6611.08138284894
25505,5353.28018387517
25506,6693.34589886019
25507,6070.53705169724
25508,7447.6388222807
25509,7470.82341138946
25510,8368.20903467168
25511,6315.84740424353
25512,7627.78793423528
25513,7309.58686171213
25514,9933.37045042382
25515,9277.29395263784
25516,7131.00585433751
25517,4201.69595557413
25518,6268.83035921368
25519,7701.01527306015
25520,5116.53666785641
25521,10532.4329981829
25522,6643.72087438852
25523,7972.05523536809
25524,10986.7316726955
25525,6766.12854346541
25526,4942.23576796067
25527,12248.3632975106
25528,9757.5553016842
25529,6249.0787820916
25530,10162.1892719445
25531,10061.2121360192
25532,6037.94406542458
25533,5690.98819123765
25534,7279.20505195407
25535,6588.430785439
25536,6280.04308606798
25537,7244.49623361234
25538,5327.87570193669
25539,6677.76222093089
25540,7703.16941563059
25541,7097.92429309039
25542,8630.99457465365
25543,6644.59501858011
25544,7338.86032154801
25545,4855.62597816804
25546,7755.90009845801
25547,6836.27400640814
25548,6448.40970512692
25549,7364.35110822307
25550,7847.58485743563
25551,9553.00597404254
25552,5909.53852879819
25553,5853.46200259271
25554,6729.30590820666
25555,7307.06573482815
25556,8030.68919429965
25557,5359.31099900574
25558,4793.99368577825
25559,9038.50851917743
25560,7729.28193625453
25561,6295.48372675406
25562,7947.17907098616
25563,6700.15330010509
25564,8014.62898647042
25565,5333.88310291826
25566,4084.25035911052
25567,7286.65133488168
25568,6875.83488675607
25569,6870.93423806003
25570,10664.8133057179
25571,10898.1042913196
25572,5220.23771833258
25573,8532.05269522279
25574,4439.7610808778
25575,3784.20957590372
25576,7374.24428707297
25577,12760.7114257949
25578,7618.7206121333
25579,7321.10007881135
25580,5353.6853041954
25581,7331.61630430229
25582,9973.46120288189
25583,6479.62773323802
25584,8107.65615960736
25585,6449.09305319035
25586,5008.90130254556
25587,5831.73508271279
25588,5846.05954806702
25589,6405.98211949733
25590,5571.95048213481
25591,5482.9979477578
25592,4842.46524372506
25593,7817.87024854506
25594,7915.86667016414
25595,5903.65978302094
25596,6138.11941676972
25597,7942.06535594289
25598,6039.96255913473
25599,5607.74801224374
25600,9308.73958467599
25601,7661.67474414428
25602,6059.80497822734
25603,4253.79273147105
25604,13416.8030481214
25605,6718.4783197522
25606,5932.12524290886
25607,9436.3361859806
25608,9538.63524076902
25609,8016.18214319569
25610,6690.97505249271
25611,7951.59671586283
25612,9841.85955334452
25613,15550.5258327259
25614,5287.63546789169
25615,5408.68587345882
25616,5261.09142604294
25617,7268.68631724244
25618,6428.460331816
25619,9604.64297073247
25620,9138.1658552976
25621,6535.80459403505
25622,4472.01195006517
25623,7147.66699689053
25624,8910.56707327107
25625,5450.34357532001
25626,7584.43101988982
25627,4565.6901836453
25628,7848.93516900639
25629,8857.1360056288
25630,7433.70358892226
25631,10376.4515220671
25632,6777.6008596327
25633,4904.96700178721
25634,6763.29032213089
25635,7896.02724239965
25636,8825.52806755979
25637,7476.23903279949
25638,7766.04791244954
25639,7307.25754149236
25640,5837.9980367356
25641,9949.6638762388
25642,4923.52626069341
25643,10499.4612450855
25644,6437.50938186307
25645,5089.88148065528
25646,8032.79397409516
25647,6422.33397727922
25648,7694.32509258355
25649,8322.87589320536
25650,4182.34858602214
25651,4760.2197597699
25652,8154.98301053523
25653,9779.66506481993
25654,10773.0430173985
25655,5739.37221247895
25656,6336.61969441571
25657,8087.52183191704
25658,6817.4039242819
25659,5705.82534679929
25660,9893.13689014825
25661,8480.21871257114
25662,12473.2999031439
25663,4934.14405470856
25664,5875.18634097547
25665,9564.46729629917
25666,8893.8791157466
25667,5742.92198268439
25668,10197.074686995
25669,7519.49007558493
25670,6018.04506883217
25671,5888.91722645275
25672,5272.41699202314
25673,5569.69601098197
25674,6917.28352400902
25675,5782.79896265208
25676,5564.21776036702
25677,10709.2491128054
25678,7444.54316208373
25679,20694.0325009796
25680,6970.90651817413
25681,5199.33718731073
25682,8745.37903236049
25683,10919.0632449512
25684,7403.63220337724
25685,7874.1724695281
25686,6174.44927716736
25687,8967.68816151722
25688,9043.35103689572
25689,6335.9189344148
25690,6505.27163854992
25691,7783.57870605454
25692,8732.67791482961
25693,7684.8899753254
25694,9251.56175235569
25695,6996.23014360893
25696,5613.95130424094
25697,6412.4830111757
25698,10572.8048589815
25699,11976.5047249149
25700,11618.1995000726
25701,8381.83945695598
25702,6354.6793532602
25703,6434.51753129008
25704,5196.92021611072
25705,9275.4245158401
25706,12247.5656630055
25707,9719.89458874378
25708,7087.03978066589
25709,6566.80342702315
25710,4958.47517787026
25711,6692.67956339205
25712,11418.3774450796
25713,8109.81034307166
25714,5568.1650286611
25715,6441.29885767118
25716,8417.56930099914
25717,4363.47990260421
25718,7863.80639073106
25719,4645.6445011646
25720,6779.76854124725
25721,7935.02179775633
25722,6594.06759952731
25723,8336.16800277055
25724,7710.12638479287
25725,5533.97204216511
25726,8162.25209473951
25727,7408.37293170455
25728,11806.8024142375
25729,6630.89476346528
25730,9499.93451827494
25731,7781.82479993174
25732,10743.1339319227
25733,7557.25856229734
25734,11017.9598584383
25735,6090.62501521011
25736,5843.07774508235
25737,7436.87597478042
25738,6488.33994922296
25739,9803.42429378321
25740,8725.47318372376
25741,6808.92587167945
25742,8091.70089733587
25743,7277.34394353291
25744,11087.3817849096
25745,4643.54953178666
25746,14909.0242863886
25747,6041.14516236186
25748,6672.25823275109
25749,9412.73352659748
25750,6304.07588663559
25751,7341.32981570953
25752,7399.61909368909
25753,8413.88790179293
25754,6202.79999121671
25755,6201.84613765387
25756,8098.44925259117
25757,8621.78638205889
25758,8888.80671408391
25759,6006.89358134545
25760,7827.13904425823
25761,11475.0502478987
25762,7275.71582948877
25763,5615.28088665264
25764,7497.18507083404
25765,6361.02014563997
25766,7088.29633767219
25767,8152.64257530316
25768,4635.94229324842
25769,8640.34690630191
25770,7216.29374482208
25771,8183.97906359399
25772,7401.85164122846
25773,5182.94266297564
25774,7329.54887373927
25775,6442.45618418823
25776,9404.30275676691
25777,10424.0526580933
25778,5526.16294376303
25779,6054.2662470193
25780,7597.66974303781
25781,6869.36551998243
25782,6727.37778764993
25783,9361.1693420073
25784,7404.1039916503
25785,8802.05731847949
25786,6995.78353861872
25787,5110.21591776045
25788,8011.18074894645
25789,8607.18291289077
25790,10125.3155751746
25791,8777.57838998223
25792,8741.8242257521
25793,6965.23551200079
25794,9289.40823947008
25795,7231.7782792755
25796,8754.45080853049
25797,9428.17747918033
25798,7460.41467395032
25799,11813.97797858
25800,8396.32104610589
25801,9457.75486522912
25802,6485.97642838906
25803,8054.90838841706
25804,8625.03634768401
25805,8026.94493412051
25806,4912.17546441242
25807,6311.65566487181
25808,9150.86967532885
25809,7582.94885654868
25810,5658.91803922579
25811,10422.0325490458
25812,7686.68632104806
25813,6323.85547990581
25814,6320.38366928836
25815,6448.91729053911
25816,8746.153382776
25817,7998.87190733408
25818,8181.94693857832
25819,5989.65980983516
25820,6107.6434896296
25821,7772.21286391204
25822,4426.96141886928
25823,8038.51530621919
25824,5981.41212841211
25825,10013.7596210047
25826,8677.4473050777
25827,7199.52735307038
25828,12447.5995005365
25829,6971.66047827874
25830,5303.16337826433
25831,12369.3852858077
25832,7622.14853323579
25833,8511.26588593103
25834,8584.55203779067
25835,5419.48521022688
25836,6833.21818267355
25837,5925.42661698401
25838,9208.33743129192
25839,13388.8224900256
25840,6990.2616573134
25841,3930.33888626927
25842,5770.66508284679
25843,9559.12546971375
25844,10135.9752148334
25845,8028.7522780221
25846,8048.09699689031
25847,5066.88961481263
25848,6305.31495616853
25849,3808.07802066488
25850,6120.33622921489
25851,6731.36368420403
25852,8110.10125564517
25853,8767.8148387677
25854,7205.777527429
25855,8648.19284951796
25856,9884.09262494309
25857,7969.9060345243
25858,5853.03364300014
25859,10508.2798720657
25860,13387.5167081516
25861,7499.26563600797
25862,8867.39227458243
25863,5819.79446607246
25864,6979.38252960483
25865,4947.50736393952
25866,9436.92540513408
25867,6514.61030585391
25868,9470.06831488053
25869,7825.65431382204
25870,10037.135938134
25871,9079.6934313248
25872,6033.08132578676
25873,10309.0335957431
25874,20709.7120221529
25875,12329.8379058352
25876,7672.58553987963
25877,3468.79165364216
25878,6783.53774274685
25879,11096.4996158639
25880,6510.8349011752
25881,12355.3280034498
25882,20293.2337857498
25883,4347.17836562637
25884,6442.58569820963
25885,8926.20375616677
25886,5826.36096964495
25887,11996.7176697725
25888,8028.38772736673
25889,8384.04008390657
25890,3958.44549630022
25891,8057.48649688241
25892,7484.9811612443
25893,7968.96798263424
25894,10686.9958493591
25895,6648.79373206084
25896,6280.61366684982
25897,7889.56675079563
25898,7288.79933292122
25899,5647.51247685345
25900,8732.01516497374
25901,6139.1030293696
25902,7032.82520168822
25903,8676.45168979511
25904,7440.49881717998
25905,6623.00061581586
25906,8718.56203133991
25907,8319.53312475568
25908,9038.71002871278
25909,6664.73582388966
25910,7974.41219995945
25911,6237.89756346552
25912,4437.50887611814
25913,7272.69428025321
25914,8285.17653889148
25915,6729.65302557141
25916,5281.10889444647
25917,10956.2583368434
25918,8444.29898756328
25919,10742.2397914015
25920,7858.21985403745
25921,6804.86728158287
25922,6115.68842807754
25923,5287.95420013306
25924,11604.8955359634
25925,5734.43854002478
25926,8497.09513198207
25927,16930.8729239337
25928,7837.68715476952
25929,7563.22978692809
25930,5512.01943859898
25931,5250.92459721721
25932,8372.6015604049
25933,4766.11261959854
25934,7159.37274260664
25935,10887.3449232563
25936,5951.34170240336
25937,18425.7156111028
25938,17206.9201645423
25939,5570.36080979922
25940,8318.57847134617
25941,6606.01478624314
25942,7947.86181494562
25943,6340.5605406245
25944,12531.9788774558
25945,8695.18244720592
25946,10751.7985385094
25947,5741.02468811111
25948,7968.2416483383
25949,5043.70481913373
25950,9734.39837029223
25951,7751.81748303597
25952,6904.4224416437
25953,6697.07581832091
25954,6196.3523650616
25955,9023.62949773797
25956,10444.6709422965
25957,6311.07881634491
25958,11694.9592275994
25959,7023.35777563313
25960,11704.5232383695
25961,6042.50421692986
25962,6052.26910382507
25963,6371.57021056311
25964,12234.8979979851
25965,7037.51147182749
25966,8088.4281104945
25967,8694.9661877918
25968,10304.2565559746
25969,5045.85090996838
25970,9644.76134929381
25971,7459.42652753304
25972,4916.08359239713
25973,16723.2498513569
25974,17877.3426844873
25975,8626.67510216034
25976,8368.02372476208
25977,11478.5245674114
25978,11651.0525951576
25979,12279.1082092744
25980,7125.63812093031
25981,8733.36097072242
25982,6679.37620315742
25983,9015.50757816751
25984,4579.7872340639
25985,7092.84113393099
25986,6429.33705561649
25987,6352.07851738585
25988,8708.57942132112
25989,6629.20959040505
25990,6072.03323707336
25991,7521.33620408291
25992,4284.60207487473
25993,5508.72450787567
25994,6893.72596367201
25995,7996.59555171857
25996,9520.75963825307
