2.943477072574020581e-01,1.000000000000000000e+00,2.943477072574020581e-01,2.943477072574020581e-01,9.523809523809523281e-01,2.803311497689543463e-01
4.658591500984760048e-01,1.000000000000000000e+00,4.658591500984760048e-01,4.658591500984760048e-01,9.803921568627450567e-01,4.567246569592901539e-01
4.511144297970519079e-01,5.999999999999999778e-01,2.706686578782311337e-01,4.511144297970519079e-01,9.054054054054053724e-01,4.084414431946280510e-01
4.762656760887316598e-01,1.000000000000000000e+00,4.762656760887316598e-01,4.762656760887316598e-01,9.393939393939394478e-01,4.474010896591115727e-01
4.026425711398568530e-01,7.500000000000000000e-01,3.019819283548926259e-01,4.026425711398568530e-01,9.530201342281878762e-01,3.837264771936890750e-01
5.846823384718631278e-01,8.571428571428570953e-01,5.011562901187397445e-01,5.846823384718631278e-01,9.278350515463917869e-01,5.424887676543059811e-01
5.371636507620678458e-01,1.000000000000000000e+00,5.371636507620678458e-01,5.371636507620678458e-01,9.411764705882352811e-01,5.055657889525344562e-01
5.748445432119394516e-01,1.000000000000000000e+00,5.748445432119394516e-01,5.748445432119394516e-01,9.653179190751445260e-01,5.549077382450513518e-01
4.029060204001570500e-01,1.000000000000000000e+00,4.029060204001570500e-01,4.029060204001570500e-01,9.436619718309858795e-01,3.802070896733876215e-01
5.430716103870661948e-01,8.750000000000000000e-01,4.751876590886829343e-01,5.430716103870661948e-01,9.649122807017543879e-01,5.240164661629586051e-01
4.886341944854932229e-01,6.363636363636363535e-01,3.109490328544047832e-01,4.886341944854932229e-01,8.264462809917355601e-01,4.038299127979282921e-01
8.111064658557090024e-01,8.461538461538461453e-01,6.863208557240614294e-01,8.111064658557090024e-01,8.703703703703703498e-01,7.059630350966356049e-01
6.896907745839574444e-01,8.333333333333333703e-01,5.747423121532978518e-01,6.896907745839574444e-01,9.464285714285713969e-01,6.527430545169596865e-01
7.550513649848192843e-01,8.571428571428570953e-01,6.471868842727022120e-01,7.550513649848192843e-01,9.384615384615384581e-01,7.085866656011381437e-01
2.646325880483527127e-01,1.000000000000000000e+00,2.646325880483527127e-01,2.646325880483527127e-01,9.148936170212765839e-01,2.421106656612588559e-01
3.950847727125019193e-01,1.000000000000000000e+00,3.950847727125019193e-01,3.950847727125019193e-01,9.038461538461538547e-01,3.570958522593767337e-01
6.439059554238271144e-01,9.166666666666666297e-01,5.902471258051747993e-01,6.439059554238271144e-01,8.039215686274510109e-01,5.176498857328806213e-01
6.907699874987993649e-01,7.500000000000000000e-01,5.180774906240994682e-01,6.907699874987993649e-01,9.416058394160583545e-01,6.504330539222271668e-01
5.552727087962013863e-01,7.777777777777777901e-01,4.318787735081566215e-01,5.552727087962013863e-01,9.485294117647058432e-01,5.266924958434556769e-01
6.964210913721382568e-01,8.571428571428570953e-01,5.969323640332613312e-01,6.964210913721382568e-01,9.280575539568345356e-01,6.463188545827758258e-01
8.829505536317773240e-01,9.333333333333333481e-01,8.240871833896588061e-01,8.829505536317773240e-01,9.433962264150943522e-01,8.329722204073370939e-01
5.318322376373812999e-01,1.000000000000000000e+00,5.318322376373812999e-01,5.318322376373812999e-01,8.763636363636363447e-01,4.660784337113050291e-01
2.784964306217676544e-01,1.000000000000000000e+00,2.784964306217676544e-01,2.784964306217676544e-01,9.583333333333333703e-01,2.668924126791940021e-01
5.856327275807252652e-01,1.000000000000000000e+00,5.856327275807252652e-01,5.856327275807252652e-01,9.578947368421052433e-01,5.609745074720631219e-01
3.629445996994071222e-01,3.333333333333333148e-01,1.209815332331357074e-01,3.629445996994071222e-01,8.235294117647058432e-01,2.988955526936293849e-01
5.200921321707923095e-01,7.500000000000000000e-01,3.900690991280942321e-01,5.200921321707923095e-01,9.090909090909090606e-01,4.728110292461747965e-01
3.700594607323519636e-01,1.000000000000000000e+00,3.700594607323519636e-01,3.700594607323519636e-01,9.724137931034482207e-01,3.598509238845629121e-01
7.776379896370341216e-01,9.090909090909090606e-01,7.069436269427582520e-01,7.776379896370341216e-01,9.444444444444444198e-01,7.344358791016433186e-01
5.304883075770586709e-01,1.000000000000000000e+00,5.304883075770586709e-01,5.304883075770586709e-01,9.444444444444444198e-01,5.010167349338887632e-01
6.111185158129937012e-01,1.000000000000000000e+00,6.111185158129937012e-01,6.111185158129937012e-01,9.224137931034482873e-01,5.637041482068131382e-01
4.655646028838196782e-01,1.000000000000000000e+00,4.655646028838196782e-01,4.655646028838196782e-01,9.565217391304348116e-01,4.453226636280014361e-01
3.586249184089700948e-01,1.000000000000000000e+00,3.586249184089700948e-01,3.586249184089700948e-01,9.729729729729730270e-01,3.489323530465655021e-01
6.306623754091298384e-01,7.500000000000000000e-01,4.729967815568473788e-01,6.306623754091298384e-01,8.961038961038960693e-01,5.651390117302591554e-01
5.719305786401072123e-01,1.000000000000000000e+00,5.719305786401072123e-01,5.719305786401072123e-01,9.513888888888888395e-01,5.441283977339909095e-01
5.862228137562347507e-01,8.333333333333333703e-01,4.885190114635289960e-01,5.862228137562347507e-01,9.656862745098039325e-01,5.661073250489129238e-01
6.539847149592786790e-01,1.000000000000000000e+00,6.539847149592786790e-01,6.539847149592786790e-01,9.186046511627906641e-01,6.007534009509652995e-01
4.035231420820211135e-01,6.666666666666666297e-01,2.690154280546807053e-01,4.035231420820211135e-01,9.206349206349205838e-01,3.714974958850352782e-01
6.621188285668461182e-01,8.750000000000000000e-01,5.793539749959903951e-01,6.621188285668461182e-01,8.139534883720930258e-01,5.389339302288281841e-01
7.142704640929944393e-01,1.000000000000000000e+00,7.142704640929944393e-01,7.142704640929944393e-01,9.375000000000000000e-01,6.696285600871823007e-01
5.756938163531309938e-01,8.181818181818182323e-01,4.710222133798344646e-01,5.756938163531309938e-01,9.385474860335195624e-01,5.403159840632737465e-01
6.483531684152696872e-01,1.000000000000000000e+00,6.483531684152696872e-01,6.483531684152696872e-01,8.857142857142856762e-01,5.742556634535245230e-01
4.325887058617945424e-01,1.000000000000000000e+00,4.325887058617945424e-01,4.325887058617945424e-01,9.499999999999999556e-01,4.109592705687047931e-01
3.663123742627401591e-01,5.999999999999999778e-01,2.197874245576440788e-01,3.663123742627401591e-01,9.268292682926829729e-01,3.395090298044908805e-01
5.995945836492030390e-01,1.000000000000000000e+00,5.995945836492030390e-01,5.995945836492030390e-01,9.186046511627906641e-01,5.507903733521748446e-01
6.305032262547838329e-01,1.000000000000000000e+00,6.305032262547838329e-01,6.305032262547838329e-01,9.009009009009009139e-01,5.680209245538593299e-01
6.485899330595010781e-01,1.000000000000000000e+00,6.485899330595010781e-01,6.485899330595010781e-01,8.936170212765957022e-01,5.795910040106179162e-01
4.099158576595765546e-01,8.333333333333333703e-01,3.415965480496471196e-01,4.099158576595765546e-01,9.473684210526315264e-01,3.883413388353882945e-01
5.408294704012314158e-01,7.142857142857143016e-01,3.863067645723081700e-01,5.408294704012314158e-01,9.274193548387096309e-01,5.015757185172710075e-01
3.269742518202203296e-01,1.000000000000000000e+00,3.269742518202203296e-01,3.269742518202203296e-01,9.696969696969697239e-01,3.170659411590015520e-01
6.450361764823570043e-01,1.000000000000000000e+00,6.450361764823570043e-01,6.450361764823570043e-01,9.148936170212765839e-01,5.901394806115181080e-01
4.214070967838459136e-01,1.000000000000000000e+00,4.214070967838459136e-01,4.214070967838459136e-01,9.375000000000000000e-01,3.950691532348555302e-01
4.548621499266973234e-01,7.500000000000000000e-01,3.411466124450229787e-01,4.548621499266973234e-01,8.333333333333333703e-01,3.790517916055811121e-01
4.334179991252565256e-01,1.000000000000000000e+00,4.334179991252565256e-01,4.334179991252565256e-01,9.428571428571428381e-01,4.086512563180990099e-01
4.122153334927450841e-01,1.000000000000000000e+00,4.122153334927450841e-01,4.122153334927450841e-01,9.371727748691099924e-01,3.863169879329914624e-01
3.732124414923781441e-01,1.000000000000000000e+00,3.732124414923781441e-01,3.732124414923781441e-01,9.250000000000000444e-01,3.452215083804497930e-01
4.588944776508044887e-01,1.000000000000000000e+00,4.588944776508044887e-01,4.588944776508044887e-01,8.607594936708861111e-01,3.949977782310722385e-01
6.403039598320158232e-01,1.000000000000000000e+00,6.403039598320158232e-01,6.403039598320158232e-01,9.738805970149253532e-01,6.235796026722243424e-01
7.664684990112284879e-01,8.571428571428570953e-01,6.569729991524815294e-01,7.664684990112284879e-01,9.259259259259259300e-01,7.096930546400264106e-01
2.779265627011204276e-01,5.000000000000000000e-01,1.389632813505602138e-01,2.779265627011204276e-01,8.939393939393939226e-01,2.484495030206985700e-01
8.382231031530417154e-01,1.000000000000000000e+00,8.382231031530417154e-01,8.382231031530417154e-01,9.591836734693877098e-01,8.040099152692440354e-01
4.604097501736194586e-01,1.000000000000000000e+00,4.604097501736194586e-01,4.604097501736194586e-01,8.947368421052631637e-01,4.119455659448174045e-01
5.073791481506925161e-01,1.000000000000000000e+00,5.073791481506925161e-01,5.073791481506925161e-01,9.193548387096773800e-01,4.664614749127334314e-01
2.665688591432448518e-01,1.000000000000000000e+00,2.665688591432448518e-01,2.665688591432448518e-01,8.965517241379310498e-01,2.389927702663574571e-01
4.426845780827315946e-01,1.000000000000000000e+00,4.426845780827315946e-01,4.426845780827315946e-01,9.677419354838709964e-01,4.284044304026434768e-01
3.910727095603159786e-01,1.000000000000000000e+00,3.910727095603159786e-01,3.910727095603159786e-01,9.420289855072463414e-01,3.684018278466744678e-01
6.506989863962249210e-01,1.000000000000000000e+00,6.506989863962249210e-01,6.506989863962249210e-01,8.807339449541284893e-01,5.730926852664000037e-01
4.352200127982285838e-01,5.000000000000000000e-01,2.176100063991142919e-01,4.352200127982285838e-01,8.902439024390244038e-01,3.874519626130571437e-01
2.330420219645156776e-01,6.666666666666666297e-01,1.553613479763437666e-01,2.330420219645156776e-01,8.383838383838383423e-01,1.953786648793414127e-01
6.800732633912517366e-01,8.750000000000000000e-01,5.950641054673452279e-01,6.800732633912517366e-01,9.090909090909090606e-01,6.182484212647743060e-01
6.425492576580725812e-01,1.000000000000000000e+00,6.425492576580725812e-01,6.425492576580725812e-01,9.696969696969697239e-01,6.230780680320704423e-01
3.719959788361220099e-01,1.000000000000000000e+00,3.719959788361220099e-01,3.719959788361220099e-01,8.987341772151898889e-01,3.343254999666412930e-01
6.789323649263879767e-01,8.181818181818182323e-01,5.554901167579537891e-01,6.789323649263879767e-01,9.098360655737705027e-01,6.177171516953202657e-01
4.176749440982345796e-01,1.000000000000000000e+00,4.176749440982345796e-01,4.176749440982345796e-01,9.615384615384615641e-01,4.016105231713794077e-01
1.614572743238612551e-01,1.000000000000000000e+00,1.614572743238612551e-01,1.614572743238612551e-01,8.823529411764705621e-01,1.424623008739952235e-01
3.438232130462958724e-01,1.000000000000000000e+00,3.438232130462958724e-01,3.438232130462958724e-01,9.617834394904458684e-01,3.306834724203228104e-01
7.677973640519087928e-01,6.666666666666666297e-01,5.118649093679391582e-01,7.677973640519087928e-01,8.666666666666666963e-01,6.654243821783210056e-01
6.153191852365734738e-01,9.090909090909090606e-01,5.593810774877940872e-01,6.153191852365734738e-01,9.586466165413534135e-01,5.898736550200234241e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863636363636363535e-01,0.000000000000000000e+00
4.568612901509929713e-01,8.000000000000000444e-01,3.654890321207944215e-01,4.568612901509929713e-01,9.148936170212765839e-01,4.179794782232488792e-01
4.974633512727407725e-01,1.000000000000000000e+00,4.974633512727407725e-01,4.974633512727407725e-01,9.626865671641791078e-01,4.789012859267429700e-01
2.654289252957752199e-01,1.000000000000000000e+00,2.654289252957752199e-01,2.654289252957752199e-01,9.294117647058823817e-01,2.466927658631322684e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.513513513513513153e-01,0.000000000000000000e+00
6.136895600787060090e-01,1.000000000000000000e+00,6.136895600787060090e-01,6.136895600787060090e-01,9.285714285714286031e-01,5.698545915016556274e-01
7.134665863553893983e-01,1.000000000000000000e+00,7.134665863553893983e-01,7.134665863553893983e-01,8.490566037735849392e-01,6.057735167168400991e-01
5.377800553745982759e-01,1.000000000000000000e+00,5.377800553745982759e-01,5.377800553745982759e-01,9.689440993788820400e-01,5.210788114188654729e-01
7.472367616626837128e-01,8.888888888888888395e-01,6.642104548112743867e-01,7.472367616626837128e-01,9.698795180722891152e-01,7.247296302873016405e-01
6.620913251879023687e-01,6.666666666666666297e-01,4.413942167919349124e-01,6.620913251879023687e-01,8.461538461538461453e-01,5.602311213128404743e-01
4.151341030106834307e-01,1.000000000000000000e+00,4.151341030106834307e-01,4.151341030106834307e-01,9.122807017543859143e-01,3.787188308167638295e-01
7.059410911831259794e-01,8.000000000000000444e-01,5.647528729465007835e-01,7.059410911831259794e-01,9.364161849710982422e-01,6.610546634200370475e-01
4.059699866393705059e-01,1.000000000000000000e+00,4.059699866393705059e-01,4.059699866393705059e-01,9.433962264150943522e-01,3.829905534333684081e-01
2.883800391463282597e-01,1.000000000000000000e+00,2.883800391463282597e-01,2.883800391463282597e-01,9.529411764705881804e-01,2.748092137747363273e-01
3.974260708881543480e-01,5.000000000000000000e-01,1.987130354440771740e-01,3.974260708881543480e-01,8.873239436619718701e-01,3.526456685345595310e-01
5.299426139258932578e-01,8.000000000000000444e-01,4.239540911407146395e-01,5.299426139258932578e-01,9.189189189189189699e-01,4.869742938778479080e-01
7.468641446103658765e-01,7.857142857142856984e-01,5.868218279081446331e-01,7.468641446103658765e-01,9.534050179211469578e-01,7.120640231769079787e-01
4.106591923628905572e-01,1.000000000000000000e+00,4.106591923628905572e-01,4.106591923628905572e-01,9.529411764705881804e-01,3.913340538987545303e-01
6.783736387111861665e-01,1.000000000000000000e+00,6.783736387111861665e-01,6.783736387111861665e-01,9.399999999999999467e-01,6.376712203885149810e-01
4.441386490403540499e-01,1.000000000000000000e+00,4.441386490403540499e-01,4.441386490403540499e-01,9.565217391304348116e-01,4.248282729951212700e-01
5.600787208472830514e-01,1.000000000000000000e+00,5.600787208472830514e-01,5.600787208472830514e-01,9.459459459459459429e-01,5.298041953960785921e-01
7.712333302301702664e-01,9.285714285714286031e-01,7.161452352137295252e-01,7.712333302301702664e-01,9.593495934959349603e-01,7.398823818468299729e-01
3.218635685625099163e-01,1.000000000000000000e+00,3.218635685625099163e-01,3.218635685625099163e-01,9.367088607594936667e-01,3.014924566281738660e-01
2.957390296132400564e-01,3.333333333333333148e-01,9.857967653774668548e-02,2.957390296132400564e-01,9.193548387096773800e-01,2.718891078702367903e-01
3.354927429591225141e-01,1.000000000000000000e+00,3.354927429591225141e-01,3.354927429591225141e-01,9.313725490196078649e-01,3.124687311874180251e-01
5.580747530471545925e-01,8.000000000000000444e-01,4.464598024377237073e-01,5.580747530471545925e-01,8.333333333333333703e-01,4.650622942059621789e-01
6.252269980176363706e-01,1.000000000000000000e+00,6.252269980176363706e-01,6.252269980176363706e-01,9.555555555555556024e-01,5.974391314390747887e-01
6.982697034042839590e-01,1.000000000000000000e+00,6.982697034042839590e-01,6.982697034042839590e-01,9.499999999999999556e-01,6.633562182340697611e-01
6.465419126992265619e-01,8.888888888888888395e-01,5.747039223993124502e-01,6.465419126992265619e-01,8.679245283018868218e-01,5.611495846068759175e-01
2.194479659626678292e-01,1.000000000000000000e+00,2.194479659626678292e-01,2.194479659626678292e-01,8.846153846153845812e-01,1.941270468131292282e-01
5.840729732338030278e-01,1.000000000000000000e+00,5.840729732338030278e-01,5.840729732338030278e-01,9.523809523809523281e-01,5.562599745083838254e-01
3.037069615450780913e-01,1.000000000000000000e+00,3.037069615450780913e-01,3.037069615450780913e-01,9.473684210526315264e-01,2.877223846216528935e-01
3.330760481521772842e-01,1.000000000000000000e+00,3.330760481521772842e-01,3.330760481521772842e-01,9.117647058823529216e-01,3.036869850799263637e-01
6.625766003344948363e-01,5.714285714285713969e-01,3.786152001911398668e-01,6.625766003344948363e-01,8.983050847457627608e-01,5.951959291140377362e-01
2.381463689018356866e-01,1.000000000000000000e+00,2.381463689018356866e-01,2.381463689018356866e-01,9.523809523809523281e-01,2.268060656207958881e-01
7.318367175279653081e-01,8.888888888888888395e-01,6.505215266915246319e-01,7.318367175279653081e-01,9.531250000000000000e-01,6.975318713938419846e-01
3.338616112364553579e-01,1.000000000000000000e+00,3.338616112364553579e-01,3.338616112364553579e-01,9.401709401709401615e-01,3.138869849231631370e-01
5.316963765524612695e-01,1.000000000000000000e+00,5.316963765524612695e-01,5.316963765524612695e-01,9.148936170212765839e-01,4.864456211011879416e-01
5.058775218897721970e-01,8.000000000000000444e-01,4.047020175118177798e-01,5.058775218897721970e-01,9.280205655526991837e-01,4.694647439645443510e-01
6.143317401666475996e-01,1.000000000000000000e+00,6.143317401666475996e-01,6.143317401666475996e-01,8.888888888888888395e-01,5.460726579259089775e-01
5.568929314519065477e-01,8.333333333333333703e-01,4.640774428765888082e-01,5.568929314519065477e-01,9.200000000000000400e-01,5.123414969357540372e-01
4.288826891164044808e-01,1.000000000000000000e+00,4.288826891164044808e-01,4.288826891164044808e-01,9.038461538461538547e-01,3.876439690090578982e-01
5.569326059396115802e-01,1.000000000000000000e+00,5.569326059396115802e-01,5.569326059396115802e-01,9.090909090909090606e-01,5.063023690360105578e-01
3.873795091860208761e-01,1.000000000000000000e+00,3.873795091860208761e-01,3.873795091860208761e-01,9.818181818181818121e-01,3.803362453826386602e-01
5.730588510405895120e-01,8.333333333333333703e-01,4.775490425338246303e-01,5.730588510405895120e-01,9.473684210526315264e-01,5.428978588805584149e-01
3.113939790229920401e-01,1.000000000000000000e+00,3.113939790229920401e-01,3.113939790229920401e-01,9.595959595959595578e-01,2.988124041129721631e-01
6.062321624328337322e-01,1.000000000000000000e+00,6.062321624328337322e-01,6.062321624328337322e-01,9.523809523809523281e-01,5.773639642217464063e-01
3.922385903584521549e-01,1.000000000000000000e+00,3.922385903584521549e-01,3.922385903584521549e-01,9.729729729729730270e-01,3.816375473757913084e-01
3.996734422672735820e-01,4.000000000000000222e-01,1.598693769069094439e-01,3.996734422672735820e-01,8.666666666666666963e-01,3.463836499649704526e-01
6.072316364186441939e-01,6.666666666666666297e-01,4.048210909457627960e-01,6.072316364186441939e-01,8.947368421052631637e-01,5.433125167956289747e-01
4.076297167585351544e-01,1.000000000000000000e+00,4.076297167585351544e-01,4.076297167585351544e-01,9.166666666666666297e-01,3.736605736953238499e-01
5.060892928990488038e-01,8.571428571428570953e-01,4.337908224848989747e-01,5.060892928990488038e-01,9.200000000000000400e-01,4.656021494671249150e-01
5.378283625074949947e-01,1.000000000000000000e+00,5.378283625074949947e-01,5.378283625074949947e-01,9.599999999999999645e-01,5.163152280071952038e-01
7.099480293196313019e-01,1.000000000000000000e+00,7.099480293196313019e-01,7.099480293196313019e-01,9.513888888888888395e-01,6.754366667832603088e-01
5.535585077624262107e-01,1.000000000000000000e+00,5.535585077624262107e-01,5.535585077624262107e-01,9.268292682926829729e-01,5.130542267066389162e-01
4.532383711650992408e-01,1.000000000000000000e+00,4.532383711650992408e-01,4.532383711650992408e-01,9.685039370078739607e-01,4.389631468764346733e-01
7.496316014033448383e-01,1.000000000000000000e+00,7.496316014033448383e-01,7.496316014033448383e-01,9.000000000000000222e-01,6.746684412630103989e-01
6.752550371777978899e-01,9.000000000000000222e-01,6.077295334600181231e-01,6.752550371777978899e-01,9.156626506024095891e-01,6.183058171748510023e-01
5.592127721979427424e-01,1.000000000000000000e+00,5.592127721979427424e-01,5.592127721979427424e-01,9.601593625498008322e-01,5.369333788832837406e-01
6.179053908685645524e-01,1.000000000000000000e+00,6.179053908685645524e-01,6.179053908685645524e-01,9.514563106796116720e-01,5.879099835448478029e-01
4.675069544956385603e-01,1.000000000000000000e+00,4.675069544956385603e-01,4.675069544956385603e-01,9.310344827586206629e-01,4.352650955649048359e-01
3.162690044550040547e-01,1.000000000000000000e+00,3.162690044550040547e-01,3.162690044550040547e-01,9.272727272727272485e-01,2.932676223128219406e-01
4.727350404014911134e-01,6.666666666666666297e-01,3.151566936009940756e-01,4.727350404014911134e-01,8.076923076923077094e-01,3.818244557088966706e-01
6.693890518634172393e-01,1.000000000000000000e+00,6.693890518634172393e-01,6.693890518634172393e-01,9.727891156462584732e-01,6.511743837855010764e-01
5.347132521912780767e-01,8.888888888888888395e-01,4.753006686144694015e-01,5.347132521912780767e-01,8.703703703703703498e-01,4.653985713516679557e-01
7.589755877879811319e-01,1.000000000000000000e+00,7.589755877879811319e-01,7.589755877879811319e-01,9.666666666666666741e-01,7.336764015283817608e-01
4.611750995339675696e-01,1.000000000000000000e+00,4.611750995339675696e-01,4.611750995339675696e-01,9.367088607594936667e-01,4.319868020951088683e-01
6.577435592127408581e-01,8.000000000000000444e-01,5.261948473701927309e-01,6.577435592127408581e-01,9.019607843137255054e-01,5.932588965448251095e-01
5.961412967516291905e-01,1.000000000000000000e+00,5.961412967516291905e-01,5.961412967516291905e-01,9.137931034482759118e-01,5.447498056523508714e-01
5.092774866489755414e-01,1.000000000000000000e+00,5.092774866489755414e-01,5.092774866489755414e-01,8.936170212765957022e-01,4.550990306224887427e-01
4.934596938934103227e-01,1.000000000000000000e+00,4.934596938934103227e-01,4.934596938934103227e-01,9.115646258503401489e-01,4.498204012361699533e-01
5.553133560253913359e-01,1.000000000000000000e+00,5.553133560253913359e-01,5.553133560253913359e-01,9.062500000000000000e-01,5.032527288980108704e-01
3.888175993593409041e-01,1.000000000000000000e+00,3.888175993593409041e-01,3.888175993593409041e-01,8.269230769230768718e-01,3.215222456240703353e-01
5.520335716829848360e-01,8.571428571428570953e-01,4.731716328711298436e-01,5.520335716829848360e-01,9.242424242424241987e-01,5.102128465554859327e-01
2.694521068551979370e-01,7.500000000000000000e-01,2.020890801413984528e-01,2.694521068551979370e-01,9.137931034482759118e-01,2.462234769538877710e-01
2.984337030914550604e-01,5.000000000000000000e-01,1.492168515457275302e-01,2.984337030914550604e-01,8.873239436619718701e-01,2.648073703487558994e-01
3.361326489151952868e-01,1.000000000000000000e+00,3.361326489151952868e-01,3.361326489151952868e-01,8.888888888888888395e-01,2.987845768135068969e-01
5.004835692983422568e-01,7.500000000000000000e-01,3.753626769737566926e-01,5.004835692983422568e-01,9.154929577464788748e-01,4.581891831604542054e-01
2.670058968170271330e-01,5.000000000000000000e-01,1.335029484085135665e-01,2.670058968170271330e-01,9.047619047619047672e-01,2.415767637868340700e-01
7.289498032017808216e-01,8.888888888888888395e-01,6.479553806238050884e-01,7.289498032017808216e-01,8.571428571428570953e-01,6.248141170300978153e-01
5.230026483651781799e-01,1.000000000000000000e+00,5.230026483651781799e-01,5.230026483651781799e-01,9.766666666666666829e-01,5.107992532366573135e-01
4.148151777455532652e-01,1.000000000000000000e+00,4.148151777455532652e-01,4.148151777455532652e-01,9.715909090909090606e-01,4.030306556505091065e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.842105263157894468e-01,0.000000000000000000e+00
2.635055983897450216e-01,3.333333333333333148e-01,8.783519946324833128e-02,2.635055983897450216e-01,8.823529411764705621e-01,2.325049397556573638e-01
7.038675795129110124e-01,1.000000000000000000e+00,7.038675795129110124e-01,7.038675795129110124e-01,9.775280898876403946e-01,6.880503305350927912e-01
7.149918301669613285e-01,8.750000000000000000e-01,6.256178513960911625e-01,7.149918301669613285e-01,8.666666666666666963e-01,6.196595861446998477e-01
7.152763141371580868e-01,8.333333333333333703e-01,5.960635951142984057e-01,7.152763141371580868e-01,9.450549450549450281e-01,6.759754177559955668e-01
5.537215991048993757e-01,8.750000000000000000e-01,4.845063992167869538e-01,5.537215991048993757e-01,9.568965517241379004e-01,5.298542887986537053e-01
5.587521297661619535e-01,8.000000000000000444e-01,4.470017038129295850e-01,5.587521297661619535e-01,9.230769230769231282e-01,5.157711967072264869e-01
6.524224252593522344e-01,8.000000000000000444e-01,5.219379402074818541e-01,6.524224252593522344e-01,9.333333333333333481e-01,6.089275969087287743e-01
4.529989958871943889e-01,1.000000000000000000e+00,4.529989958871943889e-01,4.529989958871943889e-01,9.361702127659574657e-01,4.240841663624798641e-01
5.593821673075081158e-01,1.000000000000000000e+00,5.593821673075081158e-01,5.593821673075081158e-01,9.572649572649573058e-01,5.354769464824009617e-01
4.317959574227109854e-01,1.000000000000000000e+00,4.317959574227109854e-01,4.317959574227109854e-01,9.484536082474226415e-01,4.095384338442207284e-01
4.066371390546469344e-01,1.000000000000000000e+00,4.066371390546469344e-01,4.066371390546469344e-01,9.218750000000000000e-01,3.748686125660026236e-01
6.037420875479905247e-01,7.142857142857143016e-01,4.312443482485646684e-01,6.037420875479905247e-01,9.230769230769231282e-01,5.573003885058374074e-01
3.447282669691532631e-01,5.000000000000000000e-01,1.723641334845766315e-01,3.447282669691532631e-01,9.480519480519480346e-01,3.268203050486777617e-01
6.003399937694129385e-01,8.333333333333333703e-01,5.002833281411774857e-01,6.003399937694129385e-01,9.270072992700729708e-01,5.565195562679958741e-01
6.710608886991643596e-01,1.000000000000000000e+00,6.710608886991643596e-01,6.710608886991643596e-01,9.473684210526315264e-01,6.357418945571030600e-01
5.590122976328957272e-01,1.000000000000000000e+00,5.590122976328957272e-01,5.590122976328957272e-01,8.717948717948718063e-01,4.873440543466270314e-01
6.108637499227087542e-01,8.000000000000000444e-01,4.886909999381670033e-01,6.108637499227087542e-01,9.142857142857142572e-01,5.585039999293337498e-01
5.622332130888644253e-01,1.000000000000000000e+00,5.622332130888644253e-01,5.622332130888644253e-01,9.354838709677418818e-01,5.259601025670022079e-01
4.015788036476393708e-01,1.000000000000000000e+00,4.015788036476393708e-01,4.015788036476393708e-01,9.701492537313433084e-01,3.895913766730829675e-01
7.332826126053862970e-01,1.000000000000000000e+00,7.332826126053862970e-01,7.332826126053862970e-01,9.133858267716535861e-01,6.697699453718489737e-01
3.667853354745414518e-01,5.000000000000000000e-01,1.833926677372707259e-01,3.667853354745414518e-01,8.405797101449274944e-01,3.083123109786000682e-01
2.871607987832474063e-01,1.000000000000000000e+00,2.871607987832474063e-01,2.871607987832474063e-01,9.081632653061224580e-01,2.607888886909083825e-01
4.638660150991356645e-01,1.000000000000000000e+00,4.638660150991356645e-01,4.638660150991356645e-01,9.585492227979274249e-01,4.446384082556481543e-01
4.752488668317486620e-01,7.500000000000000000e-01,3.564366501238114826e-01,4.752488668317486620e-01,9.230769230769231282e-01,4.386912616908449358e-01
7.484976492329256104e-01,1.000000000000000000e+00,7.484976492329256104e-01,7.484976492329256104e-01,9.565217391304348116e-01,7.159542731793201442e-01
5.509058631269010409e-01,6.666666666666666297e-01,3.672705754179340087e-01,5.509058631269010409e-01,9.215686274509803377e-01,5.076975601365558699e-01
5.470644708263513456e-01,8.333333333333333703e-01,4.558870590219594732e-01,5.470644708263513456e-01,9.461538461538461231e-01,5.176071531664708791e-01
4.684523826318756634e-01,1.000000000000000000e+00,4.684523826318756634e-01,4.684523826318756634e-01,9.360000000000000542e-01,4.384714301434356476e-01
5.213950298948808459e-01,1.000000000000000000e+00,5.213950298948808459e-01,5.213950298948808459e-01,9.268292682926829729e-01,4.832441740489139548e-01
5.916398215453189113e-01,1.000000000000000000e+00,5.916398215453189113e-01,5.916398215453189113e-01,9.484536082474226415e-01,5.611429235275189331e-01
5.693072370086745826e-01,1.000000000000000000e+00,5.693072370086745826e-01,5.693072370086745826e-01,9.285714285714286031e-01,5.286424343651978663e-01
6.096193597475018100e-01,1.000000000000000000e+00,6.096193597475018100e-01,6.096193597475018100e-01,9.375000000000000000e-01,5.715181497632829677e-01
2.683507870437714660e-01,1.000000000000000000e+00,2.683507870437714660e-01,2.683507870437714660e-01,9.620253164556962222e-01,2.581602508269194018e-01
4.759568163370953009e-01,1.000000000000000000e+00,4.759568163370953009e-01,4.759568163370953009e-01,9.621212121212121549e-01,4.579281490515992870e-01
