"Id","Sales"
14068,6696.71
23484,6695.42
32044,4436.99
38892,9203.06
20916,4578.47
6364,4990.24
37180,6810.96
39748,4511.08
12356,6906.81
24341,3527
373,3689.97
28621,2873.28
8933,3309.2
17493,3124.26
23485,3583.26
22629,2975.38
8077,2953.09
33757,1731.36
40605,3260.76
25197,3506.12
14925,4649.19
2941,4810.08
34613,3036.09
36325,3539.57
7221,2887.56
15781,1584.25
32901,2925.54
10645,3160.81
39749,2033.9
27765,1642.61
29477,2938.51
26053,3903.27
30333,2602.38
16637,2760.42
4653,3058.7
31189,2564.78
35469,3639.14
21773,1641.74
26909,4903.31
20917,2919.54
9789,1771.02
3797,1775.2
37181,3759.9
6365,2769.53
38037,4180.91
2085,4202.58
32045,2614
13213,4066.12
19205,2662.67
38893,5211.98
5509,3031.58
12357,3807.84
18349,2609.53
14069,4282.47
1229,3812.92
11501,3872.87
20061,2515.34
22630,9226.54
8934,7767.43
3798,7186.04
23486,7626.86
34614,9468.6
28622,9036.56
40606,8788.79
374,7899.35
2942,10104.1
29478,7089.68
32902,7646.64
38894,10688.6
37182,8596.64
4654,9409.95
14070,8164.87
30334,6597.19
16638,8511.88
31190,6391.94
26054,8363.2
36326,7977.38
21774,6571.77
2086,9129.32
11502,7962.52
15782,6284.13
35470,8234.82
5510,7019.39
27766,6769.31
25198,7909.85
9790,6939.71
33758,6862.93
20918,7223.88
6366,6855.3
38038,9107.14
14926,10218.4
10646,9340.67
7222,6916.48
26910,9827.83
19206,6724.13
20062,6121.59
17494,7192.31
8078,6793.55
1230,8185.23
39750,8049.41
12358,7913.89
18350,6602.21
32046,6768.46
24342,7673.6
13214,8637.79
22631,5667.73
8935,4620.53
35471,5867.14
32903,4431.11
3799,4152.74
23487,5873.38
2943,7950.34
1231,6132.08
30335,4112.12
16639,5638.38
34615,5836.47
40607,5834.39
21775,3728.17
26055,6322.71
11503,6096.03
31191,3886.03
15783,3860.63
5511,4872.08
28623,5433.29
14071,6330.24
25199,5673.32
10647,5907.42
33759,4092.83
4655,5801.71
36327,5804.2
38039,6713.06
20919,4374.58
24343,5656.43
26911,8333.48
13215,6414.44
19207,4262.19
17495,5280.5
37183,5968.1
8079,4113.32
9791,4175.6
27767,3664.24
12359,5921.54
29479,4775.49
14927,8836.93
375,5986.66
2087,6810.43
7223,4302.53
39751,4410.25
38895,8804.93
20063,3818.24
32047,3952.77
6367,4337.19
18351,4246.04
24344,7425.5
3800,5948.92
1232,7628.75
10648,6522.53
2944,10583.2
8936,6580.54
40608,6208.86
9792,5698.51
15784,5825.07
34616,6443.8
19208,5834.96
11504,7916.72
8080,5941.74
25200,7492.51
14072,8406.25
23488,7398.57
30336,5921.85
21776,5141.51
14928,12272.7
4656,6422.4
2088,8724.78
26912,10223.1
7224,6111.04
13216,8760.8
22632,6148.84
28624,6123.19
39752,6441.17
35472,7846.23
20064,5184.74
17496,7079.39
16640,5874.32
29480,6578.44
20920,5963.31
27768,5466.44
36328,7699.23
26056,8277.8
376,7353.39
32904,6515.78
5512,6410
38896,11325.9
31192,5461.44
33760,5827.26
18352,5930.72
6368,6134
38040,8862.5
37184,8156.05
32048,5704
12360,7998.9
14073,7612.81
35473,7522.11
40609,6711.58
4657,6463.76
21777,4709.77
9793,5377.65
34617,6539.27
24345,7315.92
28625,6008.14
15785,5552
39753,5596.64
38897,10785.4
20921,5026.01
11505,8068.98
2945,9838.89
14929,11407.9
19209,5220.81
3801,5431.84
36329,7281.98
7225,5740.65
32905,5432.48
1233,7580.74
8081,5714.28
31193,5183.12
29481,6072.65
33761,5154.49
8937,5747.52
16641,6668.6
26057,7709.71
13217,7561.17
17497,6660.17
22633,6153.6
26913,9788.74
6369,5753.42
20065,4974.6
30337,5356.84
18353,5451.11
5513,6216.02
32049,4943.05
38041,7896.75
23489,7849.49
10649,6580.39
37185,7270.26
12361,7679.45
2089,8170.55
27769,4679.61
25201,7370.06
377,7538.48
2946,6911.5
9794,3278.77
33762,3133.31
35474,5708.59
30338,3478.39
11506,5677.73
31194,3086.42
29482,3973.45
3802,3319.78
14930,7995
8938,3885.14
15786,3239.48
8082,3418.15
378,5262.92
28626,3937.81
5514,3981.79
16642,4046.52
32906,3612.5
4658,4086.44
22634,4071.97
21778,3051.17
34618,4223.35
13218,5289.48
14074,4803.71
24346,5193.33
17498,4095.52
26914,7462.43
2090,5536.93
23490,5396.54
18354,3516.12
20922,3432.25
26058,5410.91
38042,5657.32
40610,3809.92
36330,5511.57
10650,4130.08
38898,7857.12
19210,3289.15
25202,5079.62
7226,3386.7
6370,3635.14
1234,5111.42
39754,3597.32
20066,2980.26
37186,5363.29
32050,3162.64
27770,2922.34
12362,5461.18
28627,6596.35
4659,6887.7
33763,5582.77
30339,7253.14
17499,8003.1
11507,9491.18
3803,5698.92
5515,7757.8
8939,7907.38
9795,5526.92
6371,7244.6
35475,9250.13
2947,11303.4
379,9006.49
34619,6787.99
29483,8120.33
22635,6471.54
21779,5209.06
23491,8985.38
15787,5536.38
14075,9948.79
24347,8807.41
1235,9061.14
27771,5431.27
20923,7367.34
14931,12828
19211,7127.33
36331,8906.28
40611,7215.62
7227,7466.97
16643,6371.89
12363,9309
10651,7046.07
31195,7011.86
2091,10040.4
38043,10400.5
26059,9729.21
18355,7215.75
32907,7670.87
38899,12460.6
20067,6692.13
13219,10137.3
39755,6804.91
26915,11769.7
25203,8824.97
32051,7025.33
37187,9305.03
8083,7712.98
15788,5304.2
8940,6371.3
11508,6569.58
5516,5882.69
35476,6720.27
20924,5960.3
28628,7240.25
30340,5459.18
33764,5541.8
24348,6308.26
40612,6787.71
4660,7599.04
3804,5876.4
38900,9182.33
34620,7540.43
36332,6583.21
9796,5615.45
29484,5876.96
2092,7542.94
16644,6888.08
14932,8975
22636,7504.73
2948,8786.3
38044,7584.06
23492,6293.09
19212,5705.44
31196,5400.87
20068,5027.84
14076,6570.96
10652,7376.1
27772,5440.51
37188,7083.51
32908,6081.72
6372,5695.39
21780,5428.93
7228,5849.24
26060,6913.07
380,6583.38
25204,6547.67
26916,8578.24
13220,7129.72
12364,6489.35
18356,5579.15
39756,6451.41
32052,5499.05
17500,6119.45
8084,5786.65
1236,6884.76
24349,4345.39
35477,4742.85
28629,4143.41
20925,3509.13
34621,4521.12
22637,4186.3
2949,5741.31
38901,6536.4
8941,3966.97
29485,3941.65
27773,3481.43
40613,4771.1
33765,3851.95
14933,6616.6
4661,4351.55
36333,4739.16
23493,4384.3
3805,4007.47
15789,4004.89
26917,6037.68
18357,3528.76
30341,3474.49
9797,4072.1
37189,4796.74
10653,4589.98
20069,3050.02
16645,4409.05
26061,4656.96
38045,5095.18
14077,4873.63
5517,4096.47
31197,3336.62
13221,5044.6
21781,3438.19
2093,4838.03
8085,3597.6
25205,4298.27
7229,3723.74
32909,3811.73
12365,4776.68
32053,3381.99
6373,3764.04
19213,3458.2
11509,4798.78
1237,4492.21
17501,4286.65
381,4422.1
39757,4290.34
28630,4474.36
22638,4528.68
8942,3615.01
9798,2649.02
24350,3935.01
16646,4312.96
27774,2501.08
40614,4655.68
36334,4072.16
21782,2333.24
11510,4380.65
34622,4685.42
26918,5128.66
3806,2767.98
23494,4193.11
25206,3873.38
29486,3976.68
30342,3304.76
33766,2625.53
2950,5195.44
4662,4753.31
26062,4038.7
35478,4276.03
38902,5270.24
15790,2535.06
31198,3121.94
1238,4299.69
10654,4773.06
5518,4052.08
14078,3969.19
14934,5665.29
20070,2921.92
20926,3382.43
6374,3449.36
7230,3403.05
18358,3248.68
19214,3303.77
38046,4281.96
37190,4115.76
17502,4052.96
39758,2837.48
382,4238.97
2094,4640.23
32910,3533.07
12366,4116.14
32054,3155.28
8086,3310.88
13222,4155.01
22639,3801.25
2951,7683.06
40615,4059.84
34623,3968.42
14079,6030.62
8943,4924.13
23495,5508.02
26063,6126.43
36335,5908.95
24351,5584.07
10655,3955.3
30343,4639.11
25207,5863.66
35479,5849.15
21783,2378.36
20927,4739.42
28631,3780.35
29487,4985.72
15791,2469.85
3807,2511.22
20071,4106.29
5519,4722.79
1239,6069.91
9799,2493.7
27775,2462.33
4663,3787.74
6375,4521.04
14935,8274.13
26919,7735.72
19215,4694.92
11511,5830.2
31199,4583.94
39759,3137.33
13223,6726.51
383,5751.09
37191,6532.65
16647,3613.41
8087,4489.8
33767,2559.86
2095,6348.21
7231,4628.09
18359,4561.33
32911,4989.66
38047,6897.64
17503,5158.18
12367,5945.79
38903,8394.79
32055,4363.73
23496,9949.36
21784,7304.1
29488,9203.71
10656,9168.46
8944,9296.47
9800,7973.75
39760,9354.85
33768,8171.4
40616,8105.82
2952,13317.4
24352,10315.9
3808,8112
22640,8252.73
38048,12484.2
15792,8642.6
25208,10357.9
35480,10873.7
28632,8552.04
30344,8554.37
4664,8848.21
6376,8864.11
14936,16255.6
20928,8077.04
11512,11332.6
34624,9060.79
26920,13562.2
7232,8878.24
17504,9821.21
8088,9131.59
31200,8015.84
14080,10860
12368,11337
16648,8199.09
36336,11106.3
27776,7619.87
18360,8177.66
2096,12326.1
384,10968.7
13224,11819
26064,11490.4
5520,8968.12
19216,7925.81
32912,8755.82
20072,7330.86
1240,11122
38904,14447.1
32056,8217.9
37192,11532.5
40617,6333.04
2953,8559.95
4665,5917.23
15793,6807.14
3809,6272.8
12369,6958.63
28633,5518.95
8089,5605.33
9801,6179.37
21785,5567.39
1241,6671.07
23497,6262.75
8945,6015.49
33769,5944.16
14937,10750.9
30345,5324.47
11513,6888.21
34625,5663.38
22641,5387.04
5521,5759.89
36337,6624.9
26921,8509.72
14081,7584.26
20073,4694.08
39761,7336.84
29489,5733
25209,6311.69
20929,5311.19
2097,7174.22
37193,6868.84
32057,5044.96
13225,7689.26
24353,6339.86
19217,5160.33
17505,6372.53
35481,6526.7
6377,5501.82
38905,9223.34
16649,6096.22
38049,7346.66
31201,5156.87
18361,5337.89
385,6601.54
10657,6017.63
7233,5580.93
27777,5720.5
26065,6679.66
32913,5678.04
9802,3145.41
15794,2991.82
2954,6208.82
4666,3238.01
16650,2938.74
31202,3360.46
14082,4840.21
11514,4775.05
8946,3888.7
29490,3757.17
3810,3221.91
20930,3563.86
28634,3060.01
21786,2788.65
26922,6595.17
17506,4093.7
1242,4931.43
23498,4519.94
10658,3393.67
14938,6743.16
27778,2817.12
30346,3534.95
40618,3258.08
34626,3289.57
22642,3118.03
24354,4685.35
36338,4950.28
5522,3806.1
20074,3113.77
8090,3673.41
39762,3410.38
35482,4845.55
33770,3046.17
12370,4921.9
2098,5373.37
37194,5120.09
32058,3334.25
13226,5332.32
7234,3742.39
38050,5391.56
386,4806.19
38906,6890.57
32914,3658.83
25210,4710.38
6378,3747.52
18362,3584.28
19218,3484.36
26066,5063.58
33771,4479.62
34627,5168.78
16651,4902
31203,6224.87
21787,4052.33
2955,10961.5
36339,8073.86
15795,4776.12
14083,9602.44
39763,4842.91
10659,5314.59
35483,8035.13
20931,5906.13
30347,6111.69
14939,12690.2
18363,6077.23
40619,5593.51
3811,4618.33
28635,5062.48
7235,6560.76
17507,7246.86
19219,6213.42
26923,11224.5
23499,8110.07
12371,8367.89
9803,4329.32
4667,5168.6
29491,6534.99
13227,9240.01
32059,5900.46
8947,6561.5
22643,5008.76
32915,6316.79
5523,6272.31
8091,6451.1
38907,11984
1243,8903.36
20075,5806.5
25211,8612.67
2099,9592.17
24355,7925.87
387,8246.68
11515,8390.58
38051,9332.38
6379,6230.51
27779,4393.98
26067,9087.89
37195,8822.1
15796,2820.84
20932,5780.92
5524,7217.33
28636,6806.63
35484,8698.39
33772,2933.33
23500,8714.74
14084,7827.91
30348,6112.45
3812,2760.35
29492,7152.52
8948,6775.09
24356,8209.57
31204,5882.99
22644,6924.58
38908,12249.8
20076,5704.31
10660,7444.47
26924,10849.4
2100,9233.56
17508,7460.07
21788,2659.84
40620,7330.34
2956,11071
34628,7176.15
7236,6242
11516,9044.6
36340,8384.05
32916,6264.84
13228,8245.84
388,8577.01
4668,7179.47
9804,2758.93
16652,6383.3
1244,8451.47
14940,11733.8
37196,8370.19
38052,9011.81
6380,6296.71
32060,5899.88
8092,6345.59
27780,2719
26068,8650.66
39764,3368.67
12372,8571.63
18364,5980.21
25212,8094.87
19220,5888.73
22645,4594.18
28637,4473.17
31205,4545.93
3813,3706.96
34629,4772.48
33773,3688.86
29493,5201.09
20933,4587.06
38909,9275.92
11517,6731.26
36341,6229.72
8949,4983.24
27781,3329.19
10661,4994.79
21789,3275.51
26925,8153.69
2957,8290.3
16653,4603.62
26069,6629.07
9805,3539.29
35485,6338.91
32917,4843.71
23501,6395.7
24357,6103.43
14941,9536.61
25213,6190.34
14085,6519.98
30349,4540.06
389,6290.51
40621,4893.37
6381,4689.09
18365,4543.64
1245,6430.09
8093,4883.88
7237,4824.77
15797,3928.25
20077,4375.68
12373,6536.92
38053,7032.35
39765,3976.47
37197,6488.04
13229,6618.77
4669,4820.13
32061,4374.18
17509,5667.18
5525,5213.82
2101,7026.05
19221,4520.64
36342,6967.18
28638,3627.84
24358,6454.62
4670,3907.96
22646,3560.62
11518,6793.36
10662,3936.3
16654,3399.48
27782,3031.98
3814,3243.53
8950,5098.28
9806,3029.48
2958,8905.26
29494,5299.73
31206,4543.73
26070,7331.8
23502,6368.3
34630,3854.81
14086,6260.29
1246,6965
20934,4687.15
35486,7080.57
21790,2842.01
40622,3266.19
15798,3088.6
2102,7767.44
32918,5010.71
20078,4179.42
39766,3361.23
38910,10279.2
5526,5063.02
8094,5043.24
14942,10024.1
26926,9390.22
30350,4831.93
12374,6729.07
7238,4944.03
6382,4845.7
19222,4686.06
38054,7786.28
17510,5340.42
18366,4678.27
390,6764.86
33774,3199.95
25214,6655.71
32062,4649.73
13230,7046.4
37198,7172.36
8951,6841.68
36343,7972.86
22647,4699.54
24359,8043.02
27783,3092.01
14087,9376.39
9807,3384.79
34631,4915.21
16655,4175.02
35487,8081.42
2959,10882.6
14943,11057.8
23503,8384.54
30351,6264.93
5527,7048.34
3815,3446.41
6383,6276.65
4671,5105.48
15799,3068.79
1247,8758.48
26927,10858.9
28639,4712.84
33775,3449.83
40623,5380.93
8095,6784.76
39767,4025.71
20935,6244.64
38055,9439.04
21791,3025.2
2103,9404.1
38911,12162.2
19223,6378.48
11519,8795.69
31207,6483.12
20079,6176.17
10663,4986.83
29495,7068.2
32919,6651.03
37199,8597.28
391,8307.81
26071,8977.83
32063,6042.78
7239,6839.86
25215,8433.28
13231,9134.13
18367,6075.68
12375,8264.31
17511,7304.11
23504,5297.34
20936,4946.05
34632,4697.38
16656,4423.93
40624,4371.97
3816,4885.02
15800,4347.09
8952,5421.05
39768,5557.6
27784,4592.19
2104,6125.84
35488,5468.73
24360,5222.42
4672,5157.13
28640,4620.98
22648,4583.91
8096,5072.1
32920,5029.42
9808,4617.38
19224,4706.97
2960,6962.38
14944,7206.3
33776,4493.73
6384,4930.02
392,5722.54
11520,5875.35
31208,4645.94
26928,7043.61
14088,5468.28
5528,5127.48
10664,5130.42
20080,4264.45
7240,4945.59
21792,4344.33
29496,5081.22
30352,4778.05
25216,5248.4
38056,6125.29
18368,4777.65
36344,5429.37
13232,6150.89
38912,7366.27
32064,4562.58
37200,5738.68
12376,5887.25
26072,5606.45
1248,5720.35
17512,5369.54
8097,3760.18
21793,4546.89
34633,3696.55
23505,4508.6
8953,4160.46
16657,4033.24
15801,5132.85
20937,3690.57
39769,4973.37
40625,3686.21
14945,5231.87
28641,3758.83
31209,3189.54
32921,3396.75
9809,5165.91
33777,4809.48
2105,4927.4
2961,5250.47
4673,3891.86
3817,5365.06
36345,3791.43
22649,3738.13
19225,3499.83
20081,3298.45
35489,4249.16
26929,5081.6
12377,4484.15
30353,3606.32
29497,4113.51
37201,3698.5
26073,4227.73
11521,5016.92
24361,4126.86
7241,4044.62
14089,4423.65
393,4944.53
38057,3746.32
38913,4305.66
1249,4736.79
18369,3653.17
10665,3834.43
27785,4641.37
13233,4612.27
32065,3017.32
6385,4234.35
17513,4401.87
25217,3983.66
5529,4631.01
14090,5322.41
33778,3327.94
2962,7486.59
28642,4310.69
3818,3467.31
15802,3340.32
21794,3048.6
23506,5614.81
35490,5714.34
40626,4462.75
32922,4307.11
14946,8755.15
2106,6299.72
31210,3746.76
22650,4395.06
36346,5586.94
8954,4273.57
8098,3819.13
26930,7713.46
30354,4005.91
20082,3577.46
10666,4504.79
20938,4093.06
34634,4557.12
4674,4403.12
11522,5712.8
24362,5492.63
7242,4057.3
26074,6002.19
13234,5763.72
38914,7771.55
39770,3731.52
25218,5486.75
29498,4553.24
27786,3110.43
1250,5733.15
16658,4470.61
6386,4077.21
18370,4013.32
394,5579.68
38058,6302.24
19226,3971.24
37202,5765.15
9810,3385.87
12378,5518.85
5530,4496.62
32066,3843.51
17514,4781.95
2963,9785.42
3819,6256.63
39771,6649.66
33779,6156.63
40627,9296.91
22651,8715.91
34635,9162.11
11523,9480.08
10667,9224.14
8099,6498.49
32923,6080.16
26931,9603.96
20083,5748.87
35491,8585.27
2107,8552.21
4675,9097.56
29499,8039.87
8955,6650.39
24363,8123.31
7243,6596.57
21795,5359.88
36347,7967.14
15803,6201.48
31211,5974.22
28643,8625.39
23507,9448.53
25219,7916.48
9811,6320.16
20939,5668.99
14947,10435.1
38059,8112.22
16659,8496.21
37203,7872.77
26075,7932.01
5531,8210.46
38915,10579.4
395,8323.53
19227,6135.94
30355,6277.04
6387,6737
27787,5594.69
1251,8200.55
14091,8161.15
17515,8768.24
32067,5586.13
13235,8082.48
18371,6474.99
12379,8398.25
2964,7960.77
29500,4192.4
34636,3968.08
14948,7898.8
39772,3751.38
8956,4416.77
26932,7949.55
32924,4030.62
30356,4026.28
10668,4207.91
40628,3843.07
14092,6692.42
28644,3708.69
7244,4132.4
15804,3451.02
24364,5649.42
31212,3833.6
20084,3834.6
23508,5428.19
38916,8850.08
27788,3059.08
20940,3899.57
21796,3075.01
33780,3327.7
4676,4124.18
22652,3845.21
6388,4322.19
3820,3460.16
36348,5677.24
396,6064.07
19228,3876.39
5532,4194.18
9812,3333.84
25220,5462.61
1252,5746.32
2108,6852.02
32068,3755.99
37204,5790.88
11524,5786.61
17516,4723.16
26076,6593.93
35492,5224.89
13236,6005.8
16660,3834.12
38060,7076.16
18372,4002.09
8100,4285.97
12380,6170.64
22653,2858.71
29501,4614.85
3821,2110.06
15805,1868.56
11525,6777.93
14949,8551.89
28645,2907.91
26933,8323.39
32925,4369.65
38917,8663.8
397,7017.76
35493,5581.94
10669,4175.44
14093,9372.75
30357,4248.68
2965,9463
40629,3826.87
4677,3848.34
8957,5697.71
34637,2989.19
16661,2722.9
31213,3913.11
20085,3776.08
7245,5327.69
23509,5381.77
8101,5555.89
9813,2401.35
1253,6915.18
2109,7968.85
21797,1615.66
20941,4154.03
36349,5849.52
26077,6415.95
18373,4112.98
24365,5600.92
27789,1657.77
39773,2451.95
5533,5486.19
38061,6709.57
17517,4787.55
13237,7524.06
6389,5268.02
33781,1919.39
12381,7047.38
25221,5451.36
37205,5871.21
19229,3947.98
32069,4037.47
26934,7977.47
14950,9258.1
4678,5539.82
29502,4281.09
28646,5293.82
15806,3482.85
36350,5290.92
23510,5671.32
40630,5745.23
2110,6243.18
27790,3457.51
22654,5304.98
26078,5821.64
34638,5625.62
7246,3747.05
32926,3784.04
3822,3723.8
38918,8081.29
9814,3786.68
35494,5811.4
1254,5720.89
21798,3260.4
30358,3482.89
17518,4454.79
8958,3879.51
32070,3580.82
16662,5439.65
11526,5977.11
13238,5330.99
20086,3217.65
19230,3446.99
38062,6114.29
39774,4014.42
2966,8126.39
33782,3771.57
20942,3583.29
14094,5237.9
24366,5243.39
37206,5465.41
18374,3467.18
8102,3754.82
31214,3356.29
10670,5660.22
12382,5303.74
6390,3787.44
398,5548.69
5534,4545.61
25222,5268.77
21799,3053.52
28647,4967.93
15807,3451.63
9815,3536.58
31215,3468.67
22655,4959.01
30359,3732.88
2967,6221.6
399,5001.7
34639,5264.29
23511,5268.03
8103,3759.58
39775,4012.9
3823,3581.37
11527,5480.08
2111,5360.95
40631,5671.97
14951,6888.41
33783,3382.6
17519,4708.67
7247,3761.47
13239,5144.52
8959,3933.11
32927,3834.67
5535,4395.5
1255,5076.12
26935,6728.27
10671,5272.82
14095,4974.04
24367,5053.39
20943,3590.29
32071,3485.76
38063,5456.83
38919,7048.27
16663,5171.85
36351,5192
27791,3270.46
18375,3782.03
4679,5082.11
29503,4440.38
37207,5233.19
35495,5396.24
20087,3142.35
6391,3763.51
19231,3619.08
25223,4914.95
26079,5097.11
12383,5148.71
38920,5327.98
23512,3728.17
30360,2924.12
31216,2738.88
22656,2346.33
10672,2522.42
27792,1720.3
14096,4119.11
15808,1907.01
2968,4709.31
40632,2494.09
34640,2469.83
24368,3690.59
7248,2981.46
3824,1878.19
28648,2293.39
26936,5100.35
32928,3093.88
8104,3091.58
9816,1862.74
35496,3708.54
29504,3258.88
21800,1739.05
20944,3072.83
8960,3134.82
14952,4854.3
16664,2293.86
11528,3724.75
36352,3691.86
38064,4358.81
19232,3055.42
20088,2777.06
39776,2093.62
32072,2832.68
1256,3648.76
2112,4267.81
6392,2926.71
26080,4164.56
37208,3847.29
4680,2499.02
13240,3834.2
5536,3155.31
18376,3067.46
400,3595.28
33784,1925.9
12384,3596.98
17520,3564.6
25224,3702.76
3825,2881.2
30361,3913.87
27793,2798.2
8961,3382.54
34641,4373.05
22657,4285.9
28649,4336.95
14097,5023.7
36353,5332.81
31217,3209.15
9817,2812.7
2969,5797.9
35497,5376.21
1257,4958.08
19233,3592.99
11529,5719.22
20945,3584.03
14953,6564.39
33785,2827.9
5537,4181.2
26081,4926.22
16665,4105.71
26937,6489.7
24369,5203.68
20089,3039.9
23513,5431.72
8105,3505.55
401,5206.86
21801,2631.35
12385,5160.68
40633,4295.09
4681,4247.9
6393,3750.85
32073,3075.11
38065,5325.18
7249,3490.64
13241,5336.85
2113,5283.09
38921,6893.5
15809,3099.03
29505,4485.9
32929,3691.67
25225,4801.32
17521,4762.28
37209,5305.83
10673,4479.27
18377,3834.19
39777,3547.77
31218,5411.22
40634,7700.17
8962,6170.79
22658,7427.67
16666,7664.72
3826,4032.01
26938,10009.9
20090,5122.31
9818,3946.84
2114,8184.3
2970,10133.8
29506,6988.69
27794,3773.44
18378,5841.06
28650,7398.79
33786,3994.31
36354,7715.52
23514,7843.45
8106,5773.03
11530,8067.53
14098,6801.94
10674,7698.16
30362,5827.76
20946,5697.87
21802,3384.5
34642,7843.95
32074,5653.93
24370,7424.79
7250,5879.63
402,7857.06
38922,10014.8
15810,3738.07
32930,6130.25
35498,8046.67
12386,7518.78
1258,7768.26
37210,7605.15
4682,7576.49
14954,11398.6
6394,6139.67
38066,7738.04
5538,7153.74
13242,7363
19234,5594.11
17522,7215.17
39778,4392.57
25226,7254.85
26082,7531.48
28651,5884
8107,6902.6
2115,9289.85
22659,5738.25
30363,6810.16
27795,2705.86
8963,7242.53
31219,6359.37
34643,6011.34
33787,2315.5
15811,1349.9
32931,6356.19
39779,2888.6
23515,7509.14
10675,6076.8
29507,7306.58
21803,1316.04
2971,10367.4
14955,9868.34
6395,6590.66
16667,4971.33
24371,7949.04
13243,8704.66
3827,2345.05
38923,11559.4
26939,10818.4
35499,8182.54
14099,8843.25
1259,8397.06
18379,6509.7
40635,6358.61
32075,6395.21
37211,8555.71
38067,9352.4
11531,8244.44
36355,8461.73
19235,6355.76
9819,2129.22
403,8627.86
25227,7837.95
17523,7276.12
5539,7035.97
12387,8327.06
4683,6210.24
26083,8569.27
7251,6256.85
20091,5972.15
20947,6123.45
29508,9042.37
27796,4943.72
21804,4873.65
8964,8574.99
8108,8402.4
24372,9665.73
3828,5467.58
23516,10571.3
2972,12211.7
4684,10003.7
40636,10545
33788,5042.81
37212,10346.7
22660,9457.37
11532,11225.5
28652,9319.42
34644,9844.42
39780,6390.85
15812,5323.78
32932,8211.47
14956,12523.2
10676,10123.3
2116,11112.4
30364,7892.97
16668,9229.09
17524,9468.34
32076,7554.26
7252,8432.82
5540,9290.37
14100,11382.8
26940,11936.2
38924,13447
20948,7318.18
26084,10355.9
9820,5441.4
35500,10512.7
6396,8353.71
31220,7717.02
12388,10414.3
38068,11333.7
13244,10887.2
1260,10279.6
18380,7760.33
19236,7724.08
25228,9742.62
36356,10083.6
20092,7402.03
404,10309.9
33789,4227.37
32933,8050.03
3829,3748.7
8109,8340.81
21805,3414.66
15813,3860.68
40637,8660.96
2973,15048.4
34645,8160.51
8965,8471.29
4685,8232.77
7253,8125.76
39781,4624.95
29509,9275.76
5541,9030.84
38925,16626.4
2117,13065.2
30365,8085.5
10677,8271.79
27797,3481.29
6397,8127.39
22661,7796.98
14957,16033.7
24373,11104.7
31221,7851.5
20093,7553.66
38069,12997.4
23517,11535.6
9821,3803.98
35501,11762.9
14101,12005.8
37213,11800
11533,12386.7
32077,7672.19
16669,7289.66
28653,7639.53
26941,14911
13245,11707.9
19237,7623.79
12389,11928.7
25229,10995.6
20949,7638.32
26085,12162.9
17525,9518.96
36357,11550.5
1261,11669.3
18381,7683.54
405,11632.8
10678,6381.24
40638,6738.48
28654,5997
11534,8127.97
15814,2145.22
39782,3023.99
8110,5776.16
32934,5907.82
29510,6621.58
2974,9387.3
21806,2012.36
3830,2627.93
4686,6367.32
22662,6044.66
8966,6158.18
33790,2476.75
31222,5382.89
13246,7717.4
38926,10604.9
5542,6707.77
9822,2528.77
27798,2379
35502,7660.25
2118,8057.36
14958,9298.24
14102,7889.62
16670,5616.91
26086,7589.5
18382,5722.77
26942,10039.6
34646,6349.4
406,7660.72
38070,8098.94
23518,7589.45
25230,7074.88
1262,7452.49
17526,6856.86
30366,5766.52
32078,5240.95
6398,5956.31
19238,5473.94
36358,7529.31
20094,4901.2
37214,7491.02
20950,5589.1
12390,7746.61
7254,5770.17
24374,7297.37
28655,2026.22
13247,2791.19
1263,2548.55
38927,4694.06
22663,2082.06
4687,2339.08
2975,3552.04
23519,2893.19
27799,1220.39
34647,2200.95
26943,4321.31
20095,2466.36
32935,2833.44
9823,1659.8
8111,2496.64
40639,2605.25
33791,1435.85
2119,3040.29
14103,3055.99
6399,2407.95
14959,3254.66
11535,2528.73
31223,2537
7255,2388.27
407,2574.84
3831,1536.9
15815,1205.82
29511,3046.22
25231,2969.64
21807,1159.18
30367,2711.32
36359,2946.88
35503,2905.89
8967,2681.8
24375,3044.46
5543,2577.27
37215,3018.69
26087,3448.22
19239,2601.79
20951,2756.24
16671,1775.62
39783,1773.71
10679,2477.7
38071,3613.85
17527,3137.63
12391,2695.76
32079,2561.05
18383,2582.55
9824,2869.76
22664,3605.7
40640,3945.89
2976,5643.69
23520,4281.14
28656,3510.56
8112,4292.86
39784,3255.86
38928,6129.74
3832,2906.08
14104,5018.06
20952,4001.88
33792,2822.68
8968,4447.05
11536,4690.42
34648,3728.35
26944,5846.84
13248,4977.09
5544,4205.78
19240,3839.68
6400,4045.5
21808,2642.68
2120,5041.42
29512,4121.35
31224,3745.26
32080,3732.61
37216,4619.45
24376,4369.2
12392,4753.11
36360,4453.02
408,4656.16
20096,3587.69
4688,3771.3
10680,3803.95
15816,2707.94
30368,3859.06
38072,5129.84
14960,5618.83
35504,4390.48
26088,4758.88
27800,2621.47
1264,4616.46
7256,4085.02
32936,4068.96
18384,3914.73
25232,4358.33
17528,4464.41
16672,3407.72
13249,11189
8113,9428.43
3833,6392.23
2977,12247.3
23521,10664.1
8969,9627.76
36361,9973.78
28657,8852.12
20953,9236.29
26945,12853
22665,9101.42
409,10511.1
39785,7438.58
32937,9276.53
30369,8992.46
29513,9428.05
2121,11886.5
6401,8902.58
40641,9604.67
24377,10328.6
16673,8547.63
34649,9165.63
7257,9376.56
31225,9071.23
38073,11645.3
